Name,FirstNK,LastNK,FirstNH,LastNH,iinn1,iinn2,iinn3,iinn4,iinn5,kaiha,GisekiNo,HP,Twitter,Blog,Instagram,Facebook
虻川浩,虻川,浩,あぶかわ,ひろし,総務委員会（委員長）,まちづくり調査特別委員会,市内認可保育園開園時園庭縮小問題調査特別委員会,,,市議会公明党,13,https://www.komei.or.jp/km/kodaira-abukawa-hiroshi/,https://twitter.com/abusan1118,https://blog.goo.ne.jp/kodaira-abukawa,,
石津はるか,石津,はるか,いしづ,はるか,生活文教委員会,スマートシティ小平推進調査特別委員会,市内認可保育園開園時園庭縮小問題調査特別委員会,,,政和会,2,https://ishizu-haruka.com/,,,https://www.instagram.com/ishizu_haruka/,
伊藤央,伊藤,央,いとう,ひさし,生活文教委員会（委員長）,広聴広報特別委員会,スマートシティ小平推進調査特別委員会,市内認可保育園開園時園庭縮小問題調査特別委員会,,一人会派の会,14,https://itou-hisashi.wixsite.com/itou-hisashi,https://twitter.com/hisashi_sprout,,,https://ja-jp.facebook.com/itouhisashi134
岡田しんぺい,岡田,しんぺい,おかだ,しんぺい,環境建設委員会,広聴広報特別委員会,スマートシティ小平推進調査特別委員会（副委員長）,,,フォーラム小平,16,https://cdp-japan.jp/candidate/3451,https://twitter.com/shimpeiokada,,,
川里富美,川里,富美,かわさと,ふみ,生活文教委員会,まちづくり調査特別委員会（副委員長）,市内認可保育園開園時園庭縮小問題調査特別委員会,,,フォーラム小平,26,https://fumikawasato.hp.peraichi.com/,https://twitter.com/fmifmilion,,,https://www.facebook.com/kawasatofumi/
きせ恵美子,きせ,恵美子,きせ,えみこ,環境建設委員会（委員長）,議会運営委員会,,,,日本共産党小平市議団,27,https://www2.jcp-tokyo.net/kise/,,https://kise-emiko.net/,,https://www.facebook.com/kiseemiko/
さとう悦子,さとう,悦子,さとう,えつこ,総務委員会,広聴広報特別委員会,まちづくり調査特別委員会,市内認可保育園開園時園庭縮小問題調査特別委員会,,生活者ネットワーク,17,https://sato.seikatsusha.me/,,,,
佐藤徹,佐藤,徹,さとう,とおる,生活文教委員会,広聴広報特別委員会,スマートシティ小平推進調査特別委員会（委員長）,,,市議会公明党,4,https://www.komei.or.jp/km/kodaira-sato-tooru/,https://twitter.com/yYhpbg04dwHHHBy,,,
鈴木だいち,鈴木,だいち,すずき,だいち,厚生委員会,広聴広報特別委員会（副委員長）,まちづくり調査特別委員会,市内認可保育園開園時園庭縮小問題調査特別委員会,,日本共産党小平市議団,18,https://www2.jcp-tokyo.net/suzuki/profile/,https://twitter.com/JpKorochan,,,
鈴木洋一,鈴木,洋一,すずき,よういち,厚生委員会,議会運営委員会（副委員長）,,,,政和会,19,,,,,
津本裕子,津本,裕子,つもと,ゆうこ,厚生委員会,議会運営委員会（委員長）,,,,市議会公明党,23,https://www.komei.or.jp/member/detail/13211239,,https://blog.goo.ne.jp/kodaira-tsumoto/arcv,,
外山まなみ,外山,まなみ,とやま,まなみ,総務委員会,広聴広報特別委員会,まちづくり調査特別委員会,市内認可保育園開園時園庭縮小問題調査特別委員会,,政和会,9,,https://twitter.com/mtoyama0131,https://ameblo.jp/m-toyama0131/,,https://www.facebook.com/profile.php?id=100004633248109
中江美和,中江,美和,なかえ,みわ,総務委員会,議会運営委員会,,,,フォーラム小平,15,https://cdp-japan.jp/member/4116/%E4%B8%AD%E6%B1%9F%E7%BE%8E%E5%92%8C,https://twitter.com/nakaemiwa,,,https://www.facebook.com/nakaemiwa
橋本孝二,橋本,孝二,はしもと,こうじ,総務委員会,広聴広報特別委員会,スマートシティ小平推進調査特別委員会,市内認可保育園開園時園庭縮小問題調査特別委員会,,市議会公明党,3,https://www.komei.or.jp/member/detail/13211284,https://twitter.com/hashimoto_k715,https://www.komei.or.jp/km/hashimoto-kouji-kodaira/,,
橋本久雄,橋本,久雄,はしもと,ひさお,厚生委員会,まちづくり調査特別委員会（委員長）,,,,一人会派の会,24,http://hashihisa.la.coocan.jp/,,,,https://www.facebook.com/hisao.hahimoto/
比留間洋一,比留間,洋一,ひるま,よういち,総務委員会（副委員長）,まちづくり調査特別委員会,,,,政和会,20,,https://twitter.com/qju910,,,
福室英俊,福室,英俊,ふくむろ,ひでとし,環境建設委員会,議会運営委員会,広聴広報特別委員会（委員長）,市内認可保育園開園時園庭縮小問題調査特別委員会（委員長）,,政和会,10,,,,,https://www.facebook.com/hidetoshi.fukumuro/
細谷正,細谷,正,ほそや,ただし,総務委員会,スマートシティ小平推進調査特別委員会,市内認可保育園開園時園庭縮小問題調査特別委員会,,,日本共産党小平市議団,28,https://www2.jcp-tokyo.net/hosoya/profile,,,,https://www.facebook.com/hosoya.tadashi
松岡あつし,松岡,あつし,まつおか,あつし,市議会（議長）,,,,,政和会,21,https://matsuoka-kodaira.com/,,,https://www.instagram.com/koda_change/,https://www.facebook.com/atsushi.matsuoka.18
水口かずえ,水口,かずえ,みずぐち,かずえ,生活文教委員会,スマートシティ小平推進調査特別委員会,市内認可保育園開園時園庭縮小問題調査特別委員会,,,まちづくり市民こだいら,1,https://www.machidukuri-kodaira.org/,https://twitter.com/machikodaira,,,https://www.facebook.com/machikodaira/
安竹洋平,安竹,洋平,やすたけ,ようへい,環境建設委員会,議会運営委員会,,,,一人会派の会,5,https://yasutakeyohei.com/,,,https://www.instagram.com/yasutakeyohei/,https://www.facebook.com/yohei.yasutake/
山浦まゆみ,山浦,まゆみ,やまうら,まゆみ,環境建設委員会（副委員長）,議会運営委員会,,,,生活者ネットワーク,8,https://yamaura.seikatsusha.me/,,,,https://www.facebook.com/people/%E5%B1%B1%E6%B5%A6-%E3%81%BE%E3%82%86%E3%81%BF/100036317798607
山岸真知子,山岸,真知子,やまぎし,まちこ,市議会（副議長）,環境建設委員会,まちづくり調査特別委員会,市内認可保育園開園時園庭縮小問題調査特別委員会（副委員長）,,市議会公明党,22,https://www.komei.or.jp/member/detail/13211240,,https://blog.goo.ne.jp/kodaira-yamagishi,,
山田大輔,山田,大輔,やまだ,だいすけ,生活文教委員会（副委員長）,スマートシティ小平推進調査特別委員会,,,,政和会,11,,https://twitter.com/KODAIRA_TOKIO,,https://www.instagram.com/daisukeyamada0209/,https://www.facebook.com/DaisukeYamadaKodaira/
幸田昌之,幸田,昌之,ゆきた,まさゆき,厚生委員会（副委員長）,議会運営委員会,,,,市議会公明党,12,https://www.komei.or.jp/member/detail/13211262,,https://blog.goo.ne.jp/kodaira-yukita,,
吉本ゆうすけ,吉本,ゆうすけ,よしもと,ゆうすけ,厚生委員会（委員長）,まちづくり調査特別委員会,市内認可保育園開園時園庭縮小問題調査特別委員会,,,フォーラム小平,25,https://cdp-japan.jp/member/282/%E5%90%89%E6%9C%AC%E7%A5%90%E4%B9%8B,https://twitter.com/tp5wysbtgolaorx,,,https://www.facebook.com/blast.zero.impulse.y
